id,created_at,updated_at,version,step_id,outcome,kind,ordinal,dice_count,dice_faces,dice_bonus,dice_average,damage_type,half_damage,condition_id,escape_dc,notes
7579619c-4f15-5557-b367-52a3054169e6,2026-09-08T00:00:00,2026-09-08T00:00:00,0,7bed1e64-404d-5f49-a82b-1eb9cac35cf2,HIT,DAMAGE,1,4,8,NULL,18,POISON,false,NULL,NULL,NULL
317762c4-efc4-54c5-aacf-c635a8cbafc9,2026-09-08T00:00:00,2026-09-08T00:00:00,0,7bed1e64-404d-5f49-a82b-1eb9cac35cf2,HIT,APPLY_CONDITION,2,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000b,NULL,NULL
2557ef85-7ad9-5dbc-986a-a2eb75c80de6,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c55276d0-d33f-5724-ae77-d92ba77f9717,HIT,DAMAGE,0,1,10,2,7,SLASHING,false,NULL,NULL,NULL
04c27f40-879d-5316-bc70-a751ae71b708,2026-09-08T00:00:00,2026-09-08T00:00:00,0,14f640cb-8287-5a88-b465-b62dc5d2ee42,SAVE_FAILURE,DAMAGE,0,4,6,NULL,14,FIRE,false,NULL,NULL,NULL
81c586ab-c431-5767-a04d-62ebc94ec871,2026-09-08T00:00:00,2026-09-08T00:00:00,0,14f640cb-8287-5a88-b465-b62dc5d2ee42,SAVE_SUCCESS,DAMAGE,1,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
d1df230a-5ef5-5a60-aef6-6e32a87fdab5,2026-09-08T00:00:00,2026-09-08T00:00:00,0,d0765c15-b48b-5927-b7ff-65bbaa4cbd9e,SAVE_FAILURE,APPLY_CONDITION,0,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000007,NULL,NULL
6d3b58ae-6e3d-5ca5-a013-02973c6898da,2026-09-08T00:00:00,2026-09-08T00:00:00,0,d0765c15-b48b-5927-b7ff-65bbaa4cbd9e,SECOND_FAILURE,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000f,NULL,NULL
5d39f68c-0b70-5b70-8142-178bdf6ded97,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e5c59eae-f30b-5649-9cec-76efcbd89707,HIT,DAMAGE,0,2,10,4,15,SLASHING,false,NULL,NULL,NULL
ae60f73c-2a80-5cbd-af02-9c6d2e6214a4,2026-09-08T00:00:00,2026-09-08T00:00:00,0,9301cd2f-e0b2-5668-b2e1-11374c6c6321,SAVE_FAILURE,DAMAGE,0,11,6,NULL,38,FIRE,false,NULL,NULL,NULL
412dde64-1732-5f65-85a3-9db3b5037aa8,2026-09-08T00:00:00,2026-09-08T00:00:00,0,9301cd2f-e0b2-5668-b2e1-11374c6c6321,SAVE_SUCCESS,DAMAGE,1,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
2bb2186e-5fdd-5bcc-a846-d5efb35b4d09,2026-09-08T00:00:00,2026-09-08T00:00:00,0,238bc1c9-8fe1-5fcf-bfee-967351e692a1,SAVE_FAILURE,APPLY_CONDITION,0,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000007,NULL,NULL
31e55d10-fa8a-55ec-b38d-624386b87ea0,2026-09-08T00:00:00,2026-09-08T00:00:00,0,238bc1c9-8fe1-5fcf-bfee-967351e692a1,SECOND_FAILURE,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000f,NULL,NULL
5b12ef34-7ac6-5157-8148-359e6322e187,2026-09-08T00:00:00,2026-09-08T00:00:00,0,672efabc-ca24-51fd-837b-036b2b4b4827,HIT,DAMAGE,0,2,10,6,17,SLASHING,false,NULL,NULL,NULL
9c692ee1-206d-5be1-94f6-768a232c4459,2026-09-08T00:00:00,2026-09-08T00:00:00,0,672efabc-ca24-51fd-837b-036b2b4b4827,HIT,DAMAGE,1,1,8,NULL,4,FIRE,false,NULL,NULL,NULL
f5c5b52f-1817-5248-ba10-abe170390641,2026-09-08T00:00:00,2026-09-08T00:00:00,0,9ae74116-7322-5b4d-abee-f91ce2dfeaa3,SAVE_FAILURE,DAMAGE,0,10,8,NULL,45,FIRE,false,NULL,NULL,NULL
7f631059-65d5-5c6a-8aa9-a398f67265b0,2026-09-08T00:00:00,2026-09-08T00:00:00,0,9ae74116-7322-5b4d-abee-f91ce2dfeaa3,SAVE_SUCCESS,DAMAGE,1,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
516d5672-4e3e-592d-b40c-c159b45440a2,2026-09-08T00:00:00,2026-09-08T00:00:00,0,778075d9-caad-5733-8967-ebb3bf6c6992,SAVE_FAILURE,APPLY_CONDITION,0,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000007,NULL,NULL
dca84040-dd9c-54f8-87e4-6d3e6d489981,2026-09-08T00:00:00,2026-09-08T00:00:00,0,778075d9-caad-5733-8967-ebb3bf6c6992,SECOND_FAILURE,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000f,NULL,NULL
fea19564-3727-5a29-8ee2-67571c82673b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,a4ffcf54-185d-5212-a073-d5b03231348a,SAVE_FAILURE,DAMAGE,0,6,8,NULL,27,FIRE,false,NULL,NULL,NULL
45abdff2-a26e-5880-87a1-ba3c637d2684,2026-09-08T00:00:00,2026-09-08T00:00:00,0,ff15464f-a838-5ac6-a54a-c91ae9ddb437,HIT,DAMAGE,0,2,10,8,19,SLASHING,false,NULL,NULL,NULL
ce7c1d72-9732-508e-9c3d-3d1c8bf9a8eb,2026-09-08T00:00:00,2026-09-08T00:00:00,0,ff15464f-a838-5ac6-a54a-c91ae9ddb437,HIT,DAMAGE,1,2,6,NULL,7,FIRE,false,NULL,NULL,NULL
96e06b2e-db72-5bed-8920-5e7004a3e987,2026-09-08T00:00:00,2026-09-08T00:00:00,0,5b32721e-279d-5c25-a1f6-8bd29067926f,SAVE_FAILURE,DAMAGE,0,13,8,NULL,58,FIRE,false,NULL,NULL,NULL
e4368d08-cfca-5747-a121-88a939c92213,2026-09-08T00:00:00,2026-09-08T00:00:00,0,5b32721e-279d-5c25-a1f6-8bd29067926f,SAVE_SUCCESS,DAMAGE,1,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
11bda680-61d9-5374-890e-a932292edf6e,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c99eed1d-64ac-5fee-b7d5-d25cbc31636d,SAVE_FAILURE,APPLY_CONDITION,0,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000007,NULL,NULL
60ccbfa2-401e-57b8-8afd-2843838b88ba,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c99eed1d-64ac-5fee-b7d5-d25cbc31636d,SECOND_FAILURE,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000f,NULL,NULL
e8f6d08a-85d4-508d-b905-6ee483433757,2026-09-08T00:00:00,2026-09-08T00:00:00,0,ee84e938-3e71-5504-96c3-33c7d98ae459,SAVE_FAILURE,DAMAGE,0,8,8,NULL,36,FIRE,false,NULL,NULL,NULL
1e819711-dde6-5aab-88ac-73f88fc0935a,2026-09-08T00:00:00,2026-09-08T00:00:00,0,039eddcd-db6e-5833-b261-29210dfd5132,HIT,DAMAGE,0,1,10,3,8,SLASHING,false,NULL,NULL,NULL
96bd5954-ad5e-5984-9a49-5bd0030e7445,2026-09-08T00:00:00,2026-09-08T00:00:00,0,4858bd84-acaa-5a48-bd27-c1b06bf84ec2,SAVE_FAILURE,DAMAGE,0,3,10,NULL,16,LIGHTNING,false,NULL,NULL,NULL
7d045a8b-7e66-5b19-b5a9-ea63c11fc131,2026-09-08T00:00:00,2026-09-08T00:00:00,0,4858bd84-acaa-5a48-bd27-c1b06bf84ec2,SAVE_SUCCESS,DAMAGE,1,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
015ba025-477d-544e-b37a-5a267e328753,2026-09-08T00:00:00,2026-09-08T00:00:00,0,304e8f36-5766-50ac-91b9-4801ac66a10f,SAVE_FAILURE,APPLY_CONDITION,0,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000c,NULL,NULL
02f1901b-c952-5ed7-9640-96573554013d,2026-09-08T00:00:00,2026-09-08T00:00:00,0,ed9572ae-8181-5c90-96fe-f7b397ba69cc,HIT,DAMAGE,0,2,10,5,16,SLASHING,false,NULL,NULL,NULL
67e2dade-1610-5bca-89fa-5c5fd84f25d2,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b46dc673-c150-54a0-ad46-4b7912f0fa59,SAVE_FAILURE,DAMAGE,0,9,10,NULL,49,LIGHTNING,false,NULL,NULL,NULL
f183d741-6ca8-5648-8c3d-bf98e4131d72,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b46dc673-c150-54a0-ad46-4b7912f0fa59,SAVE_SUCCESS,DAMAGE,1,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
a2b0df5b-d476-55e4-9ebb-dea6b743c019,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b6e5b5c5-a3cc-5f95-8edc-f78d78b800cf,SAVE_FAILURE,APPLY_CONDITION,0,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000c,NULL,NULL
52d49b51-75ff-5ad1-b60a-ff57a0b74f13,2026-09-08T00:00:00,2026-09-08T00:00:00,0,87bc82ea-112c-5b78-9d70-a8504feac12c,HIT,DAMAGE,0,2,8,7,16,SLASHING,false,NULL,NULL,NULL
b5800a27-30f4-550e-a5ce-f0e0d7db430c,2026-09-08T00:00:00,2026-09-08T00:00:00,0,87bc82ea-112c-5b78-9d70-a8504feac12c,HIT,DAMAGE,1,1,10,NULL,5,LIGHTNING,false,NULL,NULL,NULL
5a3160a6-9383-5290-b6a2-139d031addb6,2026-09-08T00:00:00,2026-09-08T00:00:00,0,0b1673c8-83b0-5664-b04d-f2a3722318eb,SAVE_FAILURE,DAMAGE,0,10,10,NULL,55,LIGHTNING,false,NULL,NULL,NULL
450fc55c-e28e-511c-9b69-c844aabc54bf,2026-09-08T00:00:00,2026-09-08T00:00:00,0,0b1673c8-83b0-5664-b04d-f2a3722318eb,SAVE_SUCCESS,DAMAGE,1,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
11da7f0a-d580-5af5-a74f-3780e27a4ea6,2026-09-08T00:00:00,2026-09-08T00:00:00,0,2f65d47d-fb29-5319-a426-ba7da6832c9f,SAVE_FAILURE,APPLY_CONDITION,0,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000c,NULL,NULL
e543516c-f4d7-5723-bb72-1c5f52205cde,2026-09-08T00:00:00,2026-09-08T00:00:00,0,83b925bb-763a-5da6-92e0-c22f7d23d1bb,SAVE_FAILURE,DAMAGE,0,3,6,NULL,10,THUNDER,false,NULL,NULL,NULL
33198259-a94b-58c1-9a32-fc76a2023cd9,2026-09-08T00:00:00,2026-09-08T00:00:00,0,83b925bb-763a-5da6-92e0-c22f7d23d1bb,SAVE_FAILURE,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000003,NULL,NULL
74d47a6b-57c2-57b8-86e5-7047327c6342,2026-09-08T00:00:00,2026-09-08T00:00:00,0,bd8dfcbc-57f2-5cbf-ad39-9f470ec70feb,HIT,DAMAGE,0,2,8,9,18,SLASHING,false,NULL,NULL,NULL
47390a6f-4aee-5503-9ab8-2e673a1111cf,2026-09-08T00:00:00,2026-09-08T00:00:00,0,bd8dfcbc-57f2-5cbf-ad39-9f470ec70feb,HIT,DAMAGE,1,2,8,NULL,9,LIGHTNING,false,NULL,NULL,NULL
13f641be-0750-5d41-9280-ef2bd334d4a6,2026-09-08T00:00:00,2026-09-08T00:00:00,0,60ff6663-ec68-56b7-8ce1-c29cbb666b69,SAVE_FAILURE,DAMAGE,0,15,10,NULL,82,LIGHTNING,false,NULL,NULL,NULL
e17f990c-7fbe-5f84-92b1-509f777accd9,2026-09-08T00:00:00,2026-09-08T00:00:00,0,60ff6663-ec68-56b7-8ce1-c29cbb666b69,SAVE_SUCCESS,DAMAGE,1,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
74ca38bd-707b-5af9-a878-f11364f723be,2026-09-08T00:00:00,2026-09-08T00:00:00,0,96b0f5a6-8185-5612-871b-663085008864,SAVE_FAILURE,APPLY_CONDITION,0,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000c,NULL,NULL
ad661ca5-c9b7-53b9-96af-6676216fe180,2026-09-08T00:00:00,2026-09-08T00:00:00,0,3f6049a7-c21a-58a0-875a-f2bda5452323,SAVE_FAILURE,DAMAGE,0,3,8,NULL,13,THUNDER,false,NULL,NULL,NULL
7d6b5958-0cc3-59a6-8bb1-7db93a141296,2026-09-08T00:00:00,2026-09-08T00:00:00,0,3f6049a7-c21a-58a0-875a-f2bda5452323,SAVE_FAILURE,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000003,NULL,NULL
21e9f28a-66e6-5903-b05b-513cc882da02,2026-09-08T00:00:00,2026-09-08T00:00:00,0,fdac97b8-5712-54f4-90a1-45b5c3f5d314,HIT,DAMAGE,0,3,6,3,13,PIERCING,false,NULL,NULL,NULL
191e1f45-6900-5760-9bc8-c6de8c8c6952,2026-09-08T00:00:00,2026-09-08T00:00:00,0,262d94aa-f034-5415-a97a-7e56a3ef6e9d,HIT,DAMAGE,0,2,8,3,12,PIERCING,false,NULL,NULL,NULL
0eb2d520-ac4f-548c-98da-284c21104c9a,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e28f4ed7-0eef-58cb-8038-b30bc446a54e,SAVE_FAILURE,APPLY_CONDITION,0,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000006,13,NULL
3f6f8caa-16a8-5531-b1cf-e19bd4424f89,2026-09-08T00:00:00,2026-09-08T00:00:00,0,a41b6a8d-3f36-59f4-b674-811fe6b5418e,HIT,DAMAGE,0,2,6,2,9,BLUDGEONING,false,NULL,NULL,NULL
367e09a3-b12b-5335-95de-ccbf085f60ea,2026-09-08T00:00:00,2026-09-08T00:00:00,0,a41b6a8d-3f36-59f4-b674-811fe6b5418e,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000006,12,NULL
0d133591-f178-599e-8c77-dca2865f27d9,2026-09-08T00:00:00,2026-09-08T00:00:00,0,bcc73bc3-2457-50aa-ac64-5963c757e753,HIT,DAMAGE,0,3,4,2,9,BLUDGEONING,false,NULL,NULL,NULL
f488f6e1-be06-59e3-aee7-c1cf08b09b2a,2026-09-08T00:00:00,2026-09-08T00:00:00,0,9ec1bc1e-1ff9-5dd3-bf02-e513526ffb76,HIT,DAMAGE,0,2,12,4,17,PIERCING,false,NULL,NULL,NULL
f1bc66b2-e280-5a56-abf3-0788b1e9aafd,2026-09-08T00:00:00,2026-09-08T00:00:00,0,258a83ee-afae-581d-8c2f-630fed9dd17a,SAVE_FAILURE,DAMAGE,0,3,12,NULL,19,BLUDGEONING,false,NULL,NULL,NULL
e0079623-5530-5827-9896-a41b25c53f35,2026-09-08T00:00:00,2026-09-08T00:00:00,0,258a83ee-afae-581d-8c2f-630fed9dd17a,SAVE_FAILURE,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000c,NULL,NULL
e1a13b83-72e3-59f2-be18-6e1e1c629a12,2026-09-08T00:00:00,2026-09-08T00:00:00,0,258a83ee-afae-581d-8c2f-630fed9dd17a,SAVE_SUCCESS,DAMAGE,2,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
59bf65c4-0edf-5a10-af41-6ebb8e624e5f,2026-09-08T00:00:00,2026-09-08T00:00:00,0,d48ed422-c099-534d-8de0-68b8f5bff729,HIT,DAMAGE,0,1,10,4,9,PIERCING,false,NULL,NULL,NULL
0606f7ab-0f9f-5fe3-8b4b-7280bc637d85,2026-09-08T00:00:00,2026-09-08T00:00:00,0,85a60868-aa61-536c-ba2f-acf7e07e8d61,HIT,DAMAGE,0,1,8,2,6,PIERCING,false,NULL,NULL,NULL
9a59ac30-6102-571e-a14c-7131b0c8ec0e,2026-09-08T00:00:00,2026-09-08T00:00:00,0,6711f9e9-0e6f-5b92-98de-2fa82a8d4005,SAVE_FAILURE,DAMAGE,0,1,6,4,7,BLUDGEONING,false,NULL,NULL,NULL
83241fd6-80be-5b12-8c67-7a21522bbe61,2026-09-08T00:00:00,2026-09-08T00:00:00,0,6711f9e9-0e6f-5b92-98de-2fa82a8d4005,SAVE_FAILURE,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000c,NULL,NULL
88ae021c-e124-5833-b8ae-6f8a18401129,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c7944275-052d-5eed-8d03-6c01e16b46b3,HIT,DAMAGE,0,2,6,4,11,SLASHING,false,NULL,NULL,NULL
d729bf47-6e81-5729-89a9-9c477d258ace,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c7944275-052d-5eed-8d03-6c01e16b46b3,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000006,14,NULL
8cf39448-005e-50e3-bf0b-a957e279b0c3,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c7944275-052d-5eed-8d03-6c01e16b46b3,HIT,APPLY_CONDITION,2,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000d,14,NULL
e980112e-f1cb-5ce0-be66-2104341cb77e,2026-09-08T00:00:00,2026-09-08T00:00:00,0,77e67112-8e93-5c14-a712-c8c573c7bba5,SAVE_FAILURE,DAMAGE,0,2,4,4,9,FIRE,false,NULL,NULL,NULL
8832592e-1104-5efd-8018-850a909d1705,2026-09-08T00:00:00,2026-09-08T00:00:00,0,77e67112-8e93-5c14-a712-c8c573c7bba5,SAVE_FAILURE,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000d,NULL,NULL
25d53272-b0a2-5a73-86d4-f12dd798fcaa,2026-09-08T00:00:00,2026-09-08T00:00:00,0,17e5d86d-1ba2-599e-84f1-3d9f2e8ac2fe,SAVE_FAILURE,APPLY_CONDITION,0,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000005,NULL,NULL
164c1aa5-d385-5b83-8eff-e50eff46bad6,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c427ad82-274f-5bd6-a026-813d4cf67ba5,HIT,DAMAGE,0,2,6,4,11,PIERCING,false,NULL,NULL,NULL
0df09aff-7368-5e3e-89e7-abc79b59620e,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c427ad82-274f-5bd6-a026-813d4cf67ba5,HIT,DAMAGE,1,4,6,4,18,PIERCING,false,NULL,NULL,NULL
969567d1-3fdc-52f0-beb9-f6790b9c91a8,2026-09-08T00:00:00,2026-09-08T00:00:00,0,536f7e87-29b5-567b-aad6-d2bba9b39cc8,HIT,DAMAGE,0,1,6,4,7,SLASHING,false,NULL,NULL,NULL
9f6a87b1-b93b-572e-a090-6e1645a75449,2026-09-08T00:00:00,2026-09-08T00:00:00,0,20bd4753-730b-54ed-9a7f-af32ad3906e0,HIT,DAMAGE,0,1,12,4,10,BLUDGEONING,false,NULL,NULL,NULL
30e8897c-0419-54ee-94b0-22615e1e58ef,2026-09-08T00:00:00,2026-09-08T00:00:00,0,20bd4753-730b-54ed-9a7f-af32ad3906e0,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000c,NULL,NULL
d034fa18-af3d-5bb9-b0db-bb98398773c6,2026-09-08T00:00:00,2026-09-08T00:00:00,0,f4f1d84f-7330-5902-8636-4adf3d0c5572,SAVE_FAILURE,DAMAGE,0,7,8,NULL,31,FIRE,false,NULL,NULL,NULL
69ca70fd-45f0-5c7c-a5f2-4aba8fdbed8a,2026-09-08T00:00:00,2026-09-08T00:00:00,0,f4f1d84f-7330-5902-8636-4adf3d0c5572,SAVE_SUCCESS,DAMAGE,1,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
c5d05d0f-a002-5170-a614-3f2b719b0440,2026-09-08T00:00:00,2026-09-08T00:00:00,0,5bfd82db-dc01-52cd-b4fa-5591b61292ab,HIT,DAMAGE,0,1,10,4,9,BLUDGEONING,false,NULL,NULL,NULL
a36efa4e-3d8b-5d49-aadd-77816ced1bd0,2026-09-08T00:00:00,2026-09-08T00:00:00,0,5bfd82db-dc01-52cd-b4fa-5591b61292ab,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000006,14,NULL
5ace2a14-de2f-52f7-bef0-8f53d5fd53c0,2026-09-08T00:00:00,2026-09-08T00:00:00,0,fb0ce529-b75a-5f75-967f-f05e8df05f84,SAVE_FAILURE,APPLY_CONDITION,0,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000b,NULL,NULL
4dc16237-2b0a-5d68-b908-4ba152101cee,2026-09-08T00:00:00,2026-09-08T00:00:00,0,fb0ce529-b75a-5f75-967f-f05e8df05f84,SAVE_FAILURE,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000009,NULL,NULL
7f13e7e9-e384-5189-ba10-e77d211390cd,2026-09-08T00:00:00,2026-09-08T00:00:00,0,9ab51352-1fae-57bf-883b-5ba80b04f221,HIT,DAMAGE,0,1,10,5,10,BLUDGEONING,false,NULL,NULL,NULL
64ae6c08-7687-5a18-9675-3a9d66d9197b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,9ab51352-1fae-57bf-883b-5ba80b04f221,HIT,DAMAGE,1,1,12,NULL,6,ACID,false,NULL,NULL,NULL
c9b1ceab-eb4b-5c6f-8270-8eb6cceb64df,2026-09-08T00:00:00,2026-09-08T00:00:00,0,f6ca34a2-eb66-5de0-b070-4d8e17a81ab7,HIT,DAMAGE,0,3,6,3,13,PIERCING,false,NULL,NULL,NULL
fc312cbb-df95-525b-97b4-5685bca65086,2026-09-08T00:00:00,2026-09-08T00:00:00,0,f6ca34a2-eb66-5de0-b070-4d8e17a81ab7,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000001,NULL,NULL
838e6533-db89-52da-a1c8-a7eaf8be7f25,2026-09-08T00:00:00,2026-09-08T00:00:00,0,1e0341af-76ce-59fc-9cb5-8c377e1e038c,HIT,DAMAGE,0,1,10,3,8,SLASHING,false,NULL,NULL,NULL
0d737161-bf1c-591d-9691-af3fd1399f4e,2026-09-08T00:00:00,2026-09-08T00:00:00,0,218a41f5-b7bd-53da-a037-321ae2725844,SAVE_FAILURE,APPLY_CONDITION,0,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000005,NULL,NULL
97fa59bf-307f-5e5e-9086-e440974a5166,2026-09-08T00:00:00,2026-09-08T00:00:00,0,53b8a434-bd08-510d-80fb-6fc28ac3ac80,HIT,DAMAGE,0,3,8,8,21,BLUDGEONING,false,NULL,NULL,NULL
26a898b6-b4eb-56c9-90cb-0d8c5bef9717,2026-09-08T00:00:00,2026-09-08T00:00:00,0,53b8a434-bd08-510d-80fb-6fc28ac3ac80,HIT,DAMAGE,1,2,6,NULL,7,THUNDER,false,NULL,NULL,NULL
503beab1-167c-535f-948f-d100731fa761,2026-09-08T00:00:00,2026-09-08T00:00:00,0,13fcf31b-9b5b-5ff3-bead-9ee0feac6897,HIT,DAMAGE,0,3,6,8,18,THUNDER,false,NULL,NULL,NULL
7e91165c-00f8-5264-8c45-78ff563c1e46,2026-09-08T00:00:00,2026-09-08T00:00:00,0,13fcf31b-9b5b-5ff3-bead-9ee0feac6897,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000007,NULL,NULL
5eafe044-8e97-532d-bfde-aa9e4994a0d9,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b25e7aec-d876-5be1-a8b0-e689d639a432,HIT,DAMAGE,0,1,4,1,3,PIERCING,false,NULL,NULL,NULL
fea01a2a-c937-5b79-95da-82ed4c1fe8e0,2026-09-08T00:00:00,2026-09-08T00:00:00,0,1d467d2f-9f77-520f-af12-2ff1bc01bbd8,FIRST_FAILURE,APPLY_CONDITION,0,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000d,NULL,NULL
f7743d7e-af8e-5fe4-b05a-1230f60b369d,2026-09-08T00:00:00,2026-09-08T00:00:00,0,1d467d2f-9f77-520f-af12-2ff1bc01bbd8,SECOND_FAILURE,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000a,NULL,NULL
fec4d2e1-ca0a-5933-871e-dbf15a15442c,2026-09-08T00:00:00,2026-09-08T00:00:00,0,41459fa0-f91c-50da-ba83-11c99fe730d3,HIT,DAMAGE,0,1,4,NULL,2,BLUDGEONING,false,NULL,NULL,NULL
efffbfee-ab0c-5040-b42f-72e437580c55,2026-09-08T00:00:00,2026-09-08T00:00:00,0,1bb8b191-9591-5c3f-b209-ade42bb50a18,HIT,DAMAGE,0,1,10,2,7,SLASHING,false,NULL,NULL,NULL
5012c48e-d655-599b-9ba7-0e7f748029d5,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e507c09f-a971-54f2-809a-ab9723d127de,SAVE_FAILURE,DAMAGE,0,4,8,NULL,18,ACID,false,NULL,NULL,NULL
7338d44f-6a6a-51c8-8426-acc442becbe6,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e507c09f-a971-54f2-809a-ab9723d127de,SAVE_SUCCESS,DAMAGE,1,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
81b3fabb-d17f-5b38-abc9-f72d74b4d53b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,5f78c453-a5ea-590d-85d9-3400996b7160,HIT,DAMAGE,0,2,10,4,15,SLASHING,false,NULL,NULL,NULL
b29e8852-2647-5ac4-b9bd-cffa5e888338,2026-09-08T00:00:00,2026-09-08T00:00:00,0,a3ae40ae-c080-5fbb-a09c-3eb2a6fbf8a9,SAVE_FAILURE,DAMAGE,0,9,8,NULL,40,ACID,false,NULL,NULL,NULL
1d092f4c-14b6-5cd2-8795-935765cf55ad,2026-09-08T00:00:00,2026-09-08T00:00:00,0,a3ae40ae-c080-5fbb-a09c-3eb2a6fbf8a9,SAVE_SUCCESS,DAMAGE,1,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
0312d612-58a3-56dd-8435-7bac245f5c53,2026-09-08T00:00:00,2026-09-08T00:00:00,0,4f2471cc-6203-550d-9508-ae7e079ef8bd,HIT,DAMAGE,0,2,10,6,17,SLASHING,false,NULL,NULL,NULL
28e85be7-b072-5cb5-9337-2713767a502a,2026-09-08T00:00:00,2026-09-08T00:00:00,0,4f2471cc-6203-550d-9508-ae7e079ef8bd,HIT,DAMAGE,1,1,8,NULL,4,ACID,false,NULL,NULL,NULL
