id,created_at,updated_at,version,srd_version,name,item_category,rarity_tier,rarity_note,applies_to,attunement,attunement_note,cost_gp,weight_lb,description,tool_ability,weapon_category,weapon_dice_count,weapon_dice_faces,weapon_dice_bonus,weapon_damage_type,versatile_dice_count,versatile_dice_faces,mastery_id,range_normal_feet,range_long_feet,weapon_reach_feet,ammunition_id,armor_category,base_armor_class,adds_dexterity,dexterity_cap,strength_requirement,stealth_disadvantage,armor_class_bonus
1cf75748-acd6-53c2-8eb9-e063334b5b6b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Leatherworker's Tools,TOOL,NULL,NULL,NULL,false,NULL,5.0,5,"Utilize: Add a design to a leather item (DC 10)

Craft: Sling, Whip, Hide Armor, Leather Armor, Studded Leather Armor, Backpack, Crossbow Bolt Case, Map or Scroll Case, Parchment, Pouch, Quiver, Waterskin",DEXTERITY,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
d5654f62-45fe-5459-b8c5-94f01368bccb,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Mason's Tools,TOOL,NULL,NULL,NULL,false,NULL,10.0,8,"Utilize: Chisel a symbol or hole in stone (DC 10)

Craft: Block and Tackle",STRENGTH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
78890c9f-2f8c-541c-b333-d635dcb8bd0c,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Painter's Supplies,TOOL,NULL,NULL,NULL,false,NULL,10.0,5,"Utilize: Paint a recognizable image of something you've seen (DC 10)

Craft: Druidic Focus, Holy Symbol",WISDOM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5757e02c-af9e-5b28-902c-c28c9538c3b9,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Potter's Tools,TOOL,NULL,NULL,NULL,false,NULL,10.0,3,"Utilize: Discern what a ceramic object held in the past 24 hours (DC 15)

Craft: Jug, Lamp",INTELLIGENCE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
809d1f44-1309-59ce-af82-b527726e668c,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Smith's Tools,TOOL,NULL,NULL,NULL,false,NULL,20.0,8,"Utilize: Pry open a door or container (DC 20)

Craft: Any Melee weapon (except Club, Greatclub, Quarterstaff, and Whip), Medium armor (except Hide), Heavy armor, Ball Bearings, Bucket, Caltrops, Chain, Crowbar, Firearm Bullets, Grappling Hook, Iron Pot, Iron Spikes, Sling Bullets",STRENGTH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
c12854d6-6aff-5491-a3cc-4771aeb46fb5,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Tinker's Tools,TOOL,NULL,NULL,NULL,false,NULL,50.0,10,"Utilize: Assemble a Tiny item composed of scrap, which falls apart in 1 minute (DC 20)

Craft: Musket, Pistol, Bell, Bullseye Lantern, Flask, Hooded Lantern, Hunting Trap, Lock, Manacles, Mirror, Shovel, Signal Whistle, Tinderbox",DEXTERITY,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
434a1726-74df-5750-829b-7dffb94980fb,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Weaver's Tools,TOOL,NULL,NULL,NULL,false,NULL,1.0,5,"Utilize: Mend a tear in clothing (DC 10), or sew a Tiny design (DC 10)

Craft: Padded Armor, Basket, Bedroll, Blanket, Fine Clothes, Net, Robe, Rope, Sack, String, Tent, Traveler's Clothes",DEXTERITY,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
e3413c4d-6440-5b1b-851e-30f2c5cd5756,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Woodcarver's Tools,TOOL,NULL,NULL,NULL,false,NULL,1.0,5,"Utilize: Carve a pattern in wood (DC 10)

Craft: Club, Greatclub, Quarterstaff, Ranged weapons (except Pistol, Musket, and Sling), Arcane Focus, Arrows, Bolts, Druidic Focus, Ink Pen, Needles",DEXTERITY,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
d23ad6c9-8317-5830-acb1-9103fc76a430,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Disguise Kit,TOOL,NULL,NULL,NULL,false,NULL,25.0,3,"Utilize: Apply makeup (DC 10)

Craft: Costume",CHARISMA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
61470b8a-d109-5521-8109-8677e319a3ff,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Forgery Kit,TOOL,NULL,NULL,NULL,false,NULL,15.0,5,"Utilize: Mimic 10 or fewer words of someone else's handwriting (DC 15), or duplicate a wax seal (DC 20)",DEXTERITY,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
539d90f0-d0c9-53a6-a0ca-d5128793e2af,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Gaming Set,TOOL,NULL,NULL,NULL,false,NULL,NULL,NULL,"Utilize: Discern whether someone is cheating (DC 10), or win the game (DC 20)

Variants: Dice (1 SP), dragonchess (1 GP), playing cards (5 SP), three-dragon ante (1 GP)",WISDOM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
f4a8b257-e578-5e1b-90a9-08ec90145415,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Herbalism Kit,TOOL,NULL,NULL,NULL,false,NULL,5.0,3,"Utilize: Identify a plant (DC 10)

Craft: Antitoxin, Candle, Healer's Kit, Potion of Healing",INTELLIGENCE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
a56bc7dd-09e8-5c69-9a24-0d1752712799,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Musical Instrument,TOOL,NULL,NULL,NULL,false,NULL,NULL,NULL,"Utilize: Play a known tune (DC 10), or improvise a song (DC 15)

Variants: Bagpipes (30 GP, 6 lb.), drum (6 GP, 3 lb.), dulcimer (25 GP, 10 lb.), flute (2 GP, 1 lb.), horn (3 GP, 2 lb.), lute (35 GP, 2 lb.), lyre (30 GP, 2 lb.), pan flute (12 GP, 2 lb.), shawm (2 GP, 1 lb.), viol (30 GP, 1 lb.)",CHARISMA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
df4c9648-67a3-53de-8196-9b7843b62627,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Navigator's Tools,TOOL,NULL,NULL,NULL,false,NULL,25.0,2,"Utilize: Plot a course (DC 10), or determine position by stargazing (DC 15)",WISDOM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22dec447-dd6c-5b0e-a97d-a58391c50010,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Poisoner's Kit,TOOL,NULL,NULL,NULL,false,NULL,50.0,2,"Utilize: Detect a poisoned object (DC 10)

Craft: Basic Poison",INTELLIGENCE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
250b57c1-a68f-5316-8f2d-068badda58ed,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Thieves' Tools,TOOL,NULL,NULL,NULL,false,NULL,25.0,1,"Utilize: Pick a lock (DC 15), or disarm a trap (DC 15)",DEXTERITY,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0d940984-2faa-585e-86b0-02f280ff786d,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Acid,ADVENTURING_GEAR,NULL,NULL,NULL,false,NULL,25.0,1,"When you take the Attack action, you can replace one of your attacks with throwing a vial of Acid. Target one creature or object you can see within 20 feet of yourself. The target must succeed on a Dexterity saving throw (DC 8 plus your Dexterity modifier and Proficiency Bonus) or take 2d6 Acid damage.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
d9111b84-a66d-51cb-a445-0bdbf3a5b6b6,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Alchemist's Fire,ADVENTURING_GEAR,NULL,NULL,NULL,false,NULL,50.0,1,"When you take the Attack action, you can replace one of your attacks with throwing a flask of Alchemist's Fire. Target one creature or object you can see within 20 feet of yourself. The target must succeed on a Dexterity saving throw (DC 8 plus your Dexterity modifier and Proficiency Bonus) or take 1d4 Fire damage and start burning (see ""Rules Glossary"").",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ea433216-51f9-5ed5-9c16-d02ae78088a0,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Ammunition,ADVENTURING_GEAR,NULL,NULL,NULL,false,NULL,NULL,NULL,"Ammunition is required by a weapon that has the Ammunition property. A weapon's description specifies the type of ammunition used by the weapon. The Ammunition table lists the different types and the amount you get when you buy them. The table also lists the item that is typically used to store each type; storage must be bought separately.

Adventuring Gear
Item  Weight  Cost
Acid  1 lb.  25 GP
Alchemist's Fire  1 lb.  50 GP
Ammunition  Varies  Varies
Antitoxin  —  50 GP
Arcane Focus  Varies  Varies
Backpack  5 lb.  2 GP
Ball Bearings  2 lb.  1 GP
Barrel  70 lb.  2 GP
Basket  2 lb.  4 SP
Bedroll  7 lb.  1 GP
Bell  —  1 GP
Blanket  3 lb.  5 SP
Block and Tackle  5 lb.  1 GP
Book  5 lb.  25 GP
Bottle, Glass  2 lb.  2 GP
Bucket  2 lb.  5 CP
Burglar's Pack  42 lb.  16 GP
Caltrops  2 lb.  1 GP
Candle  —  1 CP
Case, Crossbow Bolt  1 lb.  1 GP
Case, Map or Scroll  1 lb.  1 GP
Chain  10 lb.  5 GP
Chest  25 lb.  5 GP
Climber's Kit  12 lb.  25 GP
Clothes, Fine  6 lb.  15 GP
Clothes, Traveler's  4 lb.  2 GP
Component Pouch  2 lb.  25 GP
Costume  4 lb.  5 GP
Crowbar  5 lb.  2 GP
Diplomat's Pack  39 lb.  39 GP
Druidic Focus  Varies  Varies
Dungeoneer's Pack  55 lb.  12 GP
Entertainer's Pack  58½ lb.  40 GP
Explorer's Pack  55 lb.  10 GP
Flask  1 lb.  2 CP
Grappling Hook  4 lb.  2 GP
Healer's Kit  3 lb.  5 GP
Holy Symbol  Varies  Varies
Holy Water  1 lb.  25 GP
Hunting Trap  25 lb.  5 GP
Ink  —  10 GP
Item  Weight  Cost
Ink Pen  —  2 CP
Jug  4 lb.  2 CP
Ladder  25 lb.  1 SP
Lamp  1 lb.  5 SP
Lantern, Bullseye  2 lb.  10 GP
Lantern, Hooded  2 lb.  5 GP
Lock  1 lb.  10 GP
Magnifying Glass  —  100 GP
Manacles  6 lb.  2 GP
Map  —  1 GP
Mirror  1/2 lb.  5 GP
Net  3 lb.  1 GP
Oil  1 lb.  1 SP
Paper  —  2 SP
Parchment  —  1 SP
Perfume  —  5 GP
Poison, Basic  —  100 GP
Pole  7 lb.  5 CP
Pot, Iron  10 lb.  2 GP
Potion of Healing  1/2 lb.  50 GP
Pouch  1 lb.  5 SP
Priest's Pack  29 lb.  33 GP
Quiver  1 lb.  1 GP
Ram, Portable  35 lb.  4 GP
Rations  2 lb.  5 SP
Robe  4 lb.  1 GP
Rope  5 lb.  1 GP
Sack  1/2 lb.  1 CP
Scholar's Pack  22 lb.  40 GP
Shovel  5 lb.  2 GP
Signal Whistle  —  5 CP
Spell Scroll (Cantrip)  —  30 GP
Spell Scroll (Level 1)  —  50 GP
Spikes, Iron  5 lb.  1 GP
Spyglass  1 lb. 1,000 GP
String  —  1 SP
Tent  20 lb.  2 GP
Tinderbox  1 lb.  5 SP
Torch  1 lb.  1 CP
Vial  —  1 GP
Waterskin  5 lb. (full)  2 SP
Ammunition
Type  Amount Storage  Weight Cost
Arrows  20  Quiver  1 lb. 1 GP
Bolts  20  Case  1½ lb. 1 GP
Bullets, Firearm  10  Pouch  2 lb. 3 GP
Bullets, Sling  20  Pouch  1½ lb.  4 CP
Needles  50  Pouch  1 lb. 1 GP",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
e5d2939b-8a14-5761-b1a5-3ee0e56a8e73,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Antitoxin,ADVENTURING_GEAR,NULL,NULL,NULL,false,NULL,50.0,NULL,"As a Bonus Action, you can drink a vial of Antitoxin to gain Advantage on saving throws to avoid or end the Poisoned condition for 1 hour.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
cf75eaa1-cbb7-5134-a476-bc9a84346449,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Arcane Focus,ADVENTURING_GEAR,NULL,NULL,NULL,false,NULL,NULL,NULL,"An Arcane Focus takes one of the forms in the Arcane Focuses table and is bejeweled or carved to channel arcane magic. A Sorcerer, Warlock, or Wizard can use such an item as a Spellcasting Focus.

Arcane Focuses
Focus  Weight  Cost
Crystal  1 lb.  10 GP
Orb  3 lb.  20 GP
Rod  2 lb.  10 GP
Staff (also a Quarterstaff)  4 lb.  5 GP
Wand  1 lb.  10 GP",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
cbec1c4d-a2a5-58d0-a6f8-06b8c8e3b8d4,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Backpack,ADVENTURING_GEAR,NULL,NULL,NULL,false,NULL,2.0,5,A Backpack holds up to 30 pounds within 1 cubic foot. It can also serve as a saddlebag.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3e938aa0-cd58-5564-a386-5336a4c7294d,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Ball Bearings,ADVENTURING_GEAR,NULL,NULL,NULL,false,NULL,1.0,2,"As a Utilize action, you can spill Ball Bearings from their pouch. They spread to cover a level, 10-footsquare area within 10 feet of yourself. A creature that enters this area for the first time on a turn must succeed on a DC 10 Dexterity saving throw or have the Prone condition. It takes 10 minutes to recover the Ball Bearings.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
d246a736-2b63-53ce-8d46-bd97cf27d948,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Barrel,ADVENTURING_GEAR,NULL,NULL,NULL,false,NULL,2.0,70,A Barrel holds up to 40 gallons of liquid or up to 4 cubic feet of dry goods.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
44eb88af-8fcf-57c1-9aef-24d26c94afd7,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Basket,ADVENTURING_GEAR,NULL,NULL,NULL,false,NULL,0.4,2,A Basket holds up to 40 pounds within 2 cubic feet.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
c8cfd33b-dacf-562b-a5f8-35ff7c3c81db,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Bedroll,ADVENTURING_GEAR,NULL,NULL,NULL,false,NULL,1.0,7,"A Bedroll sleeps one Small or Medium creature. While in a Bedroll, you automatically succeed on saving throws against extreme cold (see ""Gameplay Toolbox"").",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
a671d628-0f60-52b5-9211-b3ae5e673075,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Bell,ADVENTURING_GEAR,NULL,NULL,NULL,false,NULL,1.0,NULL,"When rung as a Utilize action, a Bell produces a sound that can be heard up to 60 feet away.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9eb12ebb-5675-5528-bc44-4cb7affd1ddf,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Blanket,ADVENTURING_GEAR,NULL,NULL,NULL,false,NULL,0.5,3,"While wrapped in a blanket, you have Advantage on saving throws against extreme cold (see ""Gameplay Toolbox"").",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
517513bd-d0bc-5650-b68a-4b3c26b18293,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Block and Tackle,ADVENTURING_GEAR,NULL,NULL,NULL,false,NULL,1.0,5,A Block and Tackle allows you to hoist up to four times the weight you can normally lift.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
f0c86543-8cf0-5173-bf5d-3dc6188d5cd4,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Book,ADVENTURING_GEAR,NULL,NULL,NULL,false,NULL,25.0,5,"A Book contains fiction or nonfiction. If you consult an accurate nonfiction Book about its topic, you gain a +5 bonus to Intelligence (Arcana, History, Nature, or Religion) checks you make about that topic.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8cd42bb0-4314-56ca-be9c-4864125d5c47,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,"Bottle, Glass",ADVENTURING_GEAR,NULL,NULL,NULL,false,NULL,2.0,2,A Glass Bottle holds up to 11/2 pints.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
f2544943-5e2b-5806-8721-e71e7a6c436d,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Bucket,ADVENTURING_GEAR,NULL,NULL,NULL,false,NULL,0.05,2,A Bucket holds up to half a cubic foot of contents.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
480002a2-b872-58dd-8923-1981e2542f9f,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Burglar's Pack,ADVENTURING_GEAR,NULL,NULL,NULL,false,NULL,16.0,42,"A Burglar's Pack contains the following items: Backpack, Ball Bearings, Bell, 10 Candles, Crowbar, Hooded Lantern, 7 flasks of Oil, 5 days of Rations, Rope, Tinderbox, and Waterskin.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7dfde1eb-8789-55e5-9f9b-31a99e465e7c,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Caltrops,ADVENTURING_GEAR,NULL,NULL,NULL,false,NULL,1.0,2,"As a Utilize action, you can spread Caltrops from their bag to cover a 5-foot-square area within 5 feet of yourself. A creature that enters this area for the first time on a turn must succeed on a DC 15 Dexterity saving throw or take 1 Piercing damage and have its Speed reduced to 0 until the start of its next turn. It takes 10 minutes to recover the Caltrops.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6bfa8eb5-f678-533d-80f8-c84fcea87b12,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Candle,ADVENTURING_GEAR,NULL,NULL,NULL,false,NULL,0.01,NULL,"For 1 hour, a lit Candle sheds Bright Light in a 5-foot radius and Dim Light for an additional 5 feet.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
a6728b32-2517-5b0c-9e93-6eab0199a987,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,"Case, Crossbow Bolt",ADVENTURING_GEAR,NULL,NULL,NULL,false,NULL,1.0,1,A Crossbow Bolt Case holds up to 20 Bolts.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9504f94e-dc32-5ead-b120-abcbd9311ab4,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,"Case, Map or Scroll",ADVENTURING_GEAR,NULL,NULL,NULL,false,NULL,1.0,1,A Map or Scroll Case holds up to 10 sheets of paper or 5 sheets of parchment.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1a1738df-e84f-53f2-b170-0565b87f0f21,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Chain,ADVENTURING_GEAR,NULL,NULL,NULL,false,NULL,5.0,10,"As a Utilize action, you can wrap a Chain around an unwilling creature within 5 feet of yourself that has the Grappled, Incapacitated, or Restrained condition if you succeed on a DC 13 Strength (Athletics) check. If the creature's legs are bound, the creature has the Restrained condition until it escapes. Escaping the Chain requires the creature to make a successful DC 18 Dexterity (Acrobatics) check as an action. Bursting the Chain requires a successful DC 20 Strength (Athletics) check as an action.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1d59a21e-f524-53ca-a0be-42244d67db5b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Chest,ADVENTURING_GEAR,NULL,NULL,NULL,false,NULL,5.0,25,A Chest holds up to 12 cubic feet of contents.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
f8709759-2cdc-5e2f-a0c2-9e9ed5b0507f,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Climber's Kit,ADVENTURING_GEAR,NULL,NULL,NULL,false,NULL,25.0,12,"A Climber's Kit includes boot tips, gloves, pitons, and a harness. As a Utilize action, you can use the Climber's Kit to anchor yourself; when you do, you can't fall more than 25 feet from the anchor point, and you can't move more than 25 feet from there without undoing the anchor as a Bonus Action.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
45eded0a-37cb-597e-bffa-a4e87f76684b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,"Clothes, Fine",ADVENTURING_GEAR,NULL,NULL,NULL,false,NULL,15.0,6,Fine Clothes are made of expensive fabrics and adorned with expertly crafted details. Some events and locations admit only people wearing these clothes.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9cf28042-abb9-5285-a045-45fa9002f706,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,"Clothes, Traveler's",ADVENTURING_GEAR,NULL,NULL,NULL,false,NULL,2.0,4,Traveler's Clothes are resilient garments designed for travel in various environments.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ed0dc3db-1190-514c-9d74-782cc91df583,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Component Pouch,ADVENTURING_GEAR,NULL,NULL,NULL,false,NULL,25.0,2,A Component Pouch is watertight and filled with compartments that hold all the free Material components of your spells.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8cd12b63-400c-5ec2-9d1d-22ad6992497f,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Costume,ADVENTURING_GEAR,NULL,NULL,NULL,false,NULL,5.0,4,"While wearing a Costume, you have Advantage on any ability check you make to impersonate the person or type of person it represents.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ce98fc77-7c59-54a1-bf6b-e0087dabefbe,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Crowbar,ADVENTURING_GEAR,NULL,NULL,NULL,false,NULL,2.0,5,Using a Crowbar gives you Advantage on Strength checks where the Crowbar's leverage can be applied.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0f6b474c-9266-55d3-8003-2e1617f22a33,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Diplomat's Pack,ADVENTURING_GEAR,NULL,NULL,NULL,false,NULL,39.0,39,"A Diplomat's Pack contains the following items: Chest, Fine Clothes, Ink, 5 Ink Pens, Lamp, 2 Map or Scroll Cases, 4 flasks of Oil, 5 sheets of Paper, 5 sheets of Parchment, Perfume, and Tinderbox.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3205e5f3-654f-597e-8fbb-0537d9a2d5b7,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Druidic Focus,ADVENTURING_GEAR,NULL,NULL,NULL,false,NULL,NULL,NULL,"A Druidic Focus takes one of the forms in the Druidic Focuses table and is carved, tied with ribbon, or painted to channel primal magic. A Druid or Ranger can use such an object as a Spellcasting Focus.

Druidic Focuses
Focus  Weight  Cost
Sprig of mistletoe  —  1 GP
Wooden staff (also a Quarterstaff)  4 lb.  5 GP
Yew wand  1 lb. 10 GP",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
